id,url,fullText,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName
1891408713937793500,https://x.com/cardtonic/status/1891408713937793517,"@Waymaker990 Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-17 08:45,0,0,0,0,17,Waymaker990,15758,48,cardtonic
1891408167516397600,https://x.com/cardtonic/status/1891408167516397685,@eauenpaudre Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-02-17 08:43,0,0,0,0,92,eauenpaudre,15758,48,cardtonic
1891407984900653000,https://x.com/cardtonic/status/1891407984900653062,"@david_sleek Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-17 08:42,0,0,1,0,17,david_sleek,15758,48,cardtonic
1891407876880503000,https://x.com/cardtonic/status/1891407876880503142,"@david_sleek @TecheconomyNG Hello boss, We take fraud allegations very seriously and want to assure you that our business operates with full transparency and integrity.

If you have any specific concerns, we encourage you to reach out to our support team so we can address them directly.",2025-02-17 08:42,0,0,0,0,26,david_sleek,15758,48,cardtonic
1891126151252242700,https://x.com/eauenpaudre/status/1891126151252242674,@cardtonic I need help getting my funds thanks,2025-02-16 14:03,0,3,0,0,57,cardtonic,22,203,eauenpaudre
1891624527051842000,https://x.com/Scally_Wacko/status/1891624527051841929,@nomormanasseh CardTonic,2025-02-17 23:03,0,1,0,0,21,nomormanasseh,3517,3904,Scally_Wacko
1891603946008871400,https://x.com/real_exhibit/status/1891603946008871341,@VillageParrot Cardtonic,2025-02-17 21:41,0,1,0,0,32,VillageParrot,7,64,real_exhibit
1891603725522801000,https://x.com/thisislotanna/status/1891603725522800828,"What card can I use to pay for symphonic distro,they aren’t accepting my Cardtonic
Pls don’t air🙏🏿",2025-02-17 21:40,0,1,0,0,89,,344,289,thisislotanna
1891587351668777200,https://x.com/MooreSnr373359/status/1891587351668777278,@cardtonic Anyone there,2025-02-17 20:35,0,0,0,0,46,cardtonic,5,69,MooreSnr373359
1891578758911410700,https://x.com/thisislotanna/status/1891578758911410621,"@cardtonic my dollar card was terminated without consent
I need my money asapp wtffff",2025-02-17 20:01,0,2,0,0,23,cardtonic,344,289,thisislotanna
1891516146710389000,https://x.com/MooreSnr373359/status/1891516146710389044,@cardtonic Please I won this giveaway and I haven’t been credited https://t.co/qoGudme963,2025-02-17 15:52,0,2,0,0,83,cardtonic,5,69,MooreSnr373359
1891423482820374800,https://x.com/cardtonic/status/1891423482820374815,"@eauenpaudre Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-17 09:44,0,0,0,0,81,eauenpaudre,15756,48,cardtonic
1891413992330998300,https://x.com/cardtonic/status/1891413992330998155,"@Ejikeonugwu Hello boss, the winners have been announced.",2025-02-17 09:06,0,0,0,0,19,Ejikeonugwu,15756,48,cardtonic
1891411970764464000,https://x.com/cardtonic/status/1891411970764464215,@Jebzy5 Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-02-17 08:58,0,0,0,0,27,Jebzy5,15756,48,cardtonic
1891410724179656700,https://x.com/cardtonic/status/1891410724179656811,"@Tagbo8457 Hello boss, we understand your concern. However, please bear in mind that we always ensure fairness in our giveaways, which is why we use different criteria each time.",2025-02-17 08:53,0,0,0,0,31,Tagbo8457,15756,48,cardtonic
1891408713937793500,https://x.com/cardtonic/status/1891408713937793517,"@Waymaker990 Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-17 08:45,0,0,0,0,17,Waymaker990,15756,48,cardtonic
1891408167516397600,https://x.com/cardtonic/status/1891408167516397685,@eauenpaudre Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-02-17 08:43,0,0,0,0,92,eauenpaudre,15756,48,cardtonic
1891407984900653000,https://x.com/cardtonic/status/1891407984900653062,"@david_sleek Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-17 08:42,0,0,1,0,17,david_sleek,15756,48,cardtonic
1891407876880503000,https://x.com/cardtonic/status/1891407876880503142,"@david_sleek @TecheconomyNG Hello boss, We take fraud allegations very seriously and want to assure you that our business operates with full transparency and integrity.

If you have any specific concerns, we encourage you to reach out to our support team so we can address them directly.",2025-02-17 08:42,0,0,0,0,26,david_sleek,15756,48,cardtonic
1891126151252242700,https://x.com/eauenpaudre/status/1891126151252242674,@cardtonic I need help getting my funds thanks,2025-02-16 14:03,0,3,0,0,57,cardtonic,22,203,eauenpaudre
1891054860599988200,https://x.com/david_sleek/status/1891054860599988313,@Iam_InnocentTe @cardtonic @CruzeSzn Stop promoting fraudulent businesses,2025-02-16 09:19,0,0,0,0,18,Iam_InnocentTe,494,576,david_sleek
1891054615757504800,https://x.com/david_sleek/status/1891054615757504648,@TecheconomyNG @cardtonic No they’re not. You need to stop promoting fraudulent businesses. People are falling victim to this,2025-02-16 09:18,0,2,0,0,31,TecheconomyNG,494,576,david_sleek
1891054403735433200,https://x.com/david_sleek/status/1891054403735433306,@TecheconomyNG @cardtonic @Cashwisefinance @chippercashapp @geegpay_hq Stop promoting fraudulent businesses like @cardtonic,2025-02-16 09:17,0,1,0,0,66,TecheconomyNG,494,576,david_sleek
1891053234715857400,https://x.com/david_sleek/status/1891053234715857310,"@cardtonic This company is a Fraud, if you’re thinking about using their services please don’t. You don’t have to make the mistake others like me made. Run away from Cardtonic",2025-02-16 09:13,0,0,0,0,14,cardtonic,494,576,david_sleek
1891051854944928300,https://x.com/eauenpaudre/status/1891051854944928191,@cardtonic Please send me my money Cardtonic!,2025-02-16 09:07,0,1,0,0,49,cardtonic,22,203,eauenpaudre
1891039594000331000,https://x.com/david_sleek/status/1891039594000330900,@Big_TiMz10 @cardtonic Wish I saw this sooner,2025-02-16 08:19,0,0,1,0,52,Big_TiMz10,494,576,david_sleek
1890914179604730000,https://x.com/Waymaker990/status/1890914179604730078,@cardtonic kindly refund my money back to me. Your platform is now scamming people off THIER money.,2025-02-16 00:00,0,1,0,0,6,cardtonic,5,62,Waymaker990
1890784592694493400,https://x.com/Tagbo8457/status/1890784592694493445,"@cardtonic I appeal to the admin of this page, for fairness and equity,in your next giveaway,stop the use of highest likes, people are making use of fake likes to win your prizes,my take thuo.",2025-02-15 15:25,0,1,0,0,35,cardtonic,141,686,Tagbo8457
1890714224520769800,https://x.com/MM_Shehuu/status/1890714224520769690,@bigfeeztm Cardtonic 😅,2025-02-15 10:46,0,0,0,0,21,bigfeeztm,611,836,MM_Shehuu
1890562828253171700,https://x.com/Segunpvt/status/1890562828253171759,@cardtonic Thank you,2025-02-15 00:44,0,0,0,0,26,cardtonic,359,1158,Segunpvt
1890556701369155800,https://x.com/Jebzy5/status/1890556701369155753,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:20,0,2,0,0,25,cardtonic,9,6,Jebzy5
1890556625330540800,https://x.com/Jebzy5/status/1890556625330540804,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:19,0,0,0,0,21,cardtonic,9,6,Jebzy5
1890556561828782600,https://x.com/Jebzy5/status/1890556561828782550,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:19,0,0,0,0,28,cardtonic,9,6,Jebzy5
1890556081929171200,https://x.com/Jebzy5/status/1890556081929171286,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening???,2025-02-15 00:17,0,0,0,0,38,cardtonic,9,6,Jebzy5
1890473655185834200,https://x.com/javeon_10/status/1890473655185834220,@cardtonic Thank you so much 🤗,2025-02-14 18:50,0,0,0,0,62,cardtonic,32,361,javeon_10
1890472167168508200,https://x.com/cardtonic/status/1890472167168508056,"…To everyone who shared their love and didn't win this time, don't worry, we got you! Stay tuned for more giveaways coming your way! ☺️
#Usecardtonic #valentinegiftbox #valentine #Cardtonicvalentinegiftbox",2025-02-14 18:44,1,3,4,0,390,cardtonic,15756,48,cardtonic
1890472151590838500,https://x.com/cardtonic/status/1890472151590838410,"Congratulations to our Valentine Gift Box Winners!🎉❤️
Your heartfelt messages have earned you our exclusive gift box. We hope it brings a smile to your face and makes your day extra special. https://t.co/JdjQ0bQFK7",2025-02-14 18:44,1,9,7,1,1017,,15756,48,cardtonic
1891054860599988200,https://x.com/david_sleek/status/1891054860599988313,@Iam_InnocentTe @cardtonic @CruzeSzn Stop promoting fraudulent businesses,2025-02-16 09:19,0,0,0,0,18,Iam_InnocentTe,494,576,david_sleek
1891054615757504800,https://x.com/david_sleek/status/1891054615757504648,@TecheconomyNG @cardtonic No they’re not. You need to stop promoting fraudulent businesses. People are falling victim to this,2025-02-16 09:18,0,2,0,0,31,TecheconomyNG,494,576,david_sleek
1891054403735433200,https://x.com/david_sleek/status/1891054403735433306,@TecheconomyNG @cardtonic @Cashwisefinance @chippercashapp @geegpay_hq Stop promoting fraudulent businesses like @cardtonic,2025-02-16 09:17,0,1,0,0,66,TecheconomyNG,494,576,david_sleek
1891053234715857400,https://x.com/david_sleek/status/1891053234715857310,"@cardtonic This company is a Fraud, if you’re thinking about using their services please don’t. You don’t have to make the mistake others like me made. Run away from Cardtonic",2025-02-16 09:13,0,0,0,0,14,cardtonic,494,576,david_sleek
1891051854944928300,https://x.com/eauenpaudre/status/1891051854944928191,@cardtonic Please send me my money Cardtonic!,2025-02-16 09:07,0,1,0,0,49,cardtonic,22,203,eauenpaudre
1891039594000331000,https://x.com/david_sleek/status/1891039594000330900,@Big_TiMz10 @cardtonic Wish I saw this sooner,2025-02-16 08:19,0,0,1,0,52,Big_TiMz10,494,576,david_sleek
1890914179604730000,https://x.com/Waymaker990/status/1890914179604730078,@cardtonic kindly refund my money back to me. Your platform is now scamming people off THIER money.,2025-02-16 00:00,0,1,0,0,6,cardtonic,5,62,Waymaker990
1890784592694493400,https://x.com/Tagbo8457/status/1890784592694493445,"@cardtonic I appeal to the admin of this page, for fairness and equity,in your next giveaway,stop the use of highest likes, people are making use of fake likes to win your prizes,my take thuo.",2025-02-15 15:25,0,1,0,0,35,cardtonic,141,686,Tagbo8457
1890714224520769800,https://x.com/MM_Shehuu/status/1890714224520769690,@bigfeeztm Cardtonic 😅,2025-02-15 10:46,0,0,0,0,21,bigfeeztm,611,836,MM_Shehuu
1890562828253171700,https://x.com/Segunpvt/status/1890562828253171759,@cardtonic Thank you,2025-02-15 00:44,0,0,0,0,26,cardtonic,359,1158,Segunpvt
1890556701369155800,https://x.com/Jebzy5/status/1890556701369155753,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:20,0,2,0,0,25,cardtonic,9,6,Jebzy5
1890556625330540800,https://x.com/Jebzy5/status/1890556625330540804,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:19,0,0,0,0,21,cardtonic,9,6,Jebzy5
1890556561828782600,https://x.com/Jebzy5/status/1890556561828782550,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening??? Nothing should happen to my money ooo,2025-02-15 00:19,0,0,0,0,28,cardtonic,9,6,Jebzy5
1890556081929171200,https://x.com/Jebzy5/status/1890556081929171286,@cardtonic @cardtonic what’s wrong with you people application I’ve been trying to withdraw my funds for the past 2hrs now but it just bringing pending since for the past 2hrs what’s happening???,2025-02-15 00:17,0,0,0,0,38,cardtonic,9,6,Jebzy5
1890473655185834200,https://x.com/javeon_10/status/1890473655185834220,@cardtonic Thank you so much 🤗,2025-02-14 18:50,0,0,0,0,62,cardtonic,32,361,javeon_10
1890472167168508200,https://x.com/cardtonic/status/1890472167168508056,"…To everyone who shared their love and didn't win this time, don't worry, we got you! Stay tuned for more giveaways coming your way! ☺️
#Usecardtonic #valentinegiftbox #valentine #Cardtonicvalentinegiftbox",2025-02-14 18:44,1,3,4,0,390,cardtonic,15758,48,cardtonic
1890472151590838500,https://x.com/cardtonic/status/1890472151590838410,"Congratulations to our Valentine Gift Box Winners!🎉❤️
Your heartfelt messages have earned you our exclusive gift box. We hope it brings a smile to your face and makes your day extra special. https://t.co/JdjQ0bQFK7",2025-02-14 18:44,1,9,7,1,1017,,15758,48,cardtonic
1890458869664539000,https://x.com/Ejikeonugwu/status/1890458869664538774,"@cardtonic Happy Valentine's Day

@cardtonic please when are you going to announce the Valentine's competition winners 🏆🏆",2025-02-14 17:51,0,2,0,0,35,cardtonic,579,1601,Ejikeonugwu
1890458743822774500,https://x.com/temmy_bicky/status/1890458743822774574,@cardtonic Happy Valentine’s Day Cardtonic❤️,2025-02-14 17:51,0,1,1,0,20,cardtonic,181,351,temmy_bicky
1890428541231100000,https://x.com/cardtonic/status/1890428541231100002,"@JohnDavid12520 Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-14 15:51,0,1,0,0,36,JohnDavid12520,15758,48,cardtonic
1890424893977555000,https://x.com/javeon_10/status/1890424893977555042,@cardtonic Thank you so much 🤗,2025-02-14 15:36,0,0,0,0,22,cardtonic,32,361,javeon_10
1890408081164480800,https://x.com/cardtonic/status/1890408081164480648,"Happy Valentine’s Day to all the single people! The rest of you can go and collect yours from your partners.

Just kidding, just kidding! 😂

Happy Valentine’s Day, everyone! ❤️
#usecardtonic #HappyValentine #valentine https://t.co/150KXwIiY5",2025-02-14 14:29,2,4,6,0,404,,15758,48,cardtonic
1890375566676656000,https://x.com/cardtonic/status/1890375566676656212,@precious_orim We apologize for any inconvenience caused by delays. We are currently experiencing a high volume of messages. Kindly exercise patience.,2025-02-14 12:20,0,0,0,0,13,precious_orim,15758,48,cardtonic
1890374498773279000,https://x.com/cardtonic/status/1890374498773278955,"…Which one resonates with you the most?

#ATSNBO #AgileMasterclass #UseCardtonic https://t.co/pIIr9FG1B1",2025-02-14 12:16,0,1,3,0,232,cardtonic,15758,48,cardtonic
1890374483338272800,https://x.com/cardtonic/status/1890374483338272839,"Here are some insightful tips from our masterclass at the Africa Tech Summit, Nairobi.

You can tell that this session led by our CEO was all shades of valuable, relevant, and inspiring! … https://t.co/AZymIRjmGy",2025-02-14 12:16,1,3,5,0,311,,15758,48,cardtonic
1890366758801830100,https://x.com/precious_orim/status/1890366758801830098,@cardtonic Check ya DMs pls @cardtonic,2025-02-14 11:45,0,1,0,0,10,cardtonic,560,4964,precious_orim
1890337575140839700,https://x.com/precious_orim/status/1890337575140839632,@cardtonic @cardtonic pls check ya DMs!!!,2025-02-14 09:49,0,0,0,0,7,cardtonic,560,4964,precious_orim
1890246178408919600,https://x.com/javeon_10/status/1890246178408919502,"@cardtonic Okay
https://t.co/Y6gNQXr05d",2025-02-14 03:46,0,0,0,0,32,cardtonic,32,361,javeon_10
1890244053830365400,https://x.com/switgem/status/1890244053830365549,@javeon_10 @cardtonic This is really impressive. I love it,2025-02-14 03:37,0,1,0,0,32,javeon_10,24,462,switgem
1890458869664539000,https://x.com/Ejikeonugwu/status/1890458869664538774,"@cardtonic Happy Valentine's Day

@cardtonic please when are you going to announce the Valentine's competition winners 🏆🏆",2025-02-14 17:51,0,2,0,0,35,cardtonic,579,1601,Ejikeonugwu
1890458743822774500,https://x.com/temmy_bicky/status/1890458743822774574,@cardtonic Happy Valentine’s Day Cardtonic❤️,2025-02-14 17:51,0,1,1,0,20,cardtonic,181,351,temmy_bicky
1890428541231100000,https://x.com/cardtonic/status/1890428541231100002,"@JohnDavid12520 Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-02-14 15:51,0,1,0,0,36,JohnDavid12520,15758,48,cardtonic
1890424893977555000,https://x.com/javeon_10/status/1890424893977555042,@cardtonic Thank you so much 🤗,2025-02-14 15:36,0,0,0,0,22,cardtonic,32,361,javeon_10
1890408081164480800,https://x.com/cardtonic/status/1890408081164480648,"Happy Valentine’s Day to all the single people! The rest of you can go and collect yours from your partners.

Just kidding, just kidding! 😂

Happy Valentine’s Day, everyone! ❤️
#usecardtonic #HappyValentine #valentine https://t.co/150KXwIiY5",2025-02-14 14:29,2,4,6,0,404,,15758,48,cardtonic
1890375566676656000,https://x.com/cardtonic/status/1890375566676656212,@precious_orim We apologize for any inconvenience caused by delays. We are currently experiencing a high volume of messages. Kindly exercise patience.,2025-02-14 12:20,0,0,0,0,13,precious_orim,15758,48,cardtonic
1890374498773279000,https://x.com/cardtonic/status/1890374498773278955,"…Which one resonates with you the most?

#ATSNBO #AgileMasterclass #UseCardtonic https://t.co/pIIr9FG1B1",2025-02-14 12:16,0,1,3,0,232,cardtonic,15758,48,cardtonic
1890374483338272800,https://x.com/cardtonic/status/1890374483338272839,"Here are some insightful tips from our masterclass at the Africa Tech Summit, Nairobi.

You can tell that this session led by our CEO was all shades of valuable, relevant, and inspiring! … https://t.co/AZymIRjmGy",2025-02-14 12:16,1,3,5,0,311,,15758,48,cardtonic
