id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1868587791443214600,https://x.com/PricelessDelaC1/status/1868587791443214523,you better look into it cant loose k just like that,2024-12-16 09:23:00,0,2,0,0,35.0,cardtonic,18,372,PricelessDelaC1,better look loose k like,2024-12,negative,0.52245504,-1
1868514693188584000,https://x.com/PBO_33/status/1868514693188583830,why do you say so,2024-12-16 04:33:00,0,0,0,0,85.0,Xavegexchange,142,383,PBO_33,say,2024-12,neutral,0.54738134,0
1868476214136181000,https://x.com/waytohighhh/status/1868476214136180962,ok we keep enjoying,2024-12-16 02:00:00,0,2,0,0,75.0,cardtonic,423,1873,waytohighhh,ok keep enjoying,2024-12,positive,0.8516686,1
1868464141691723800,https://x.com/PricelessDelaC1/status/1868464141691723860,you guys aint being sincere with customers,2024-12-16 01:12:00,0,2,0,0,66.0,cardtonic,18,372,PricelessDelaC1,guys aint sincere customers,2024-12,negative,0.8455338,-1
1868432715349172700,https://x.com/cosmic_Lv/status/1868432715349172697,stilli cant withdraw from my cardtonic,2024-12-15 23:07:00,0,14,0,0,138.0,cardtonic,0,24,cosmic_Lv,stilli withdraw cardtonic,2024-12,neutral,0.5292838,0
1868427138237653500,https://x.com/ExcessJOY_13/status/1868427138237653470,dollar virtual card works for anything yankee but their rate is somewhat high,2024-12-15 22:45:00,0,1,0,0,110.0,codez_cod,298,685,ExcessJOY_13,dollar virtual card works anything yankee rate somewhat high,2024-12,neutral,0.7638652,0
1868418904399204900,https://x.com/Alicelewin172/status/1868418904399204828,please,2024-12-15 22:12:00,0,2,0,0,35.0,cardtonic,103,241,Alicelewin172,please,2024-12,neutral,0.5425168,0
1868411221722218800,https://x.com/AlabuChees79861/status/1868411221722218733,i cant withdraw since,2024-12-15 21:42:00,0,4,0,0,63.0,cardtonic,7,211,AlabuChees79861,withdraw since,2024-12,negative,0.5498321,-1
1868404361292091600,https://x.com/pelz_lion/status/1868404361292091653,na strong men dey cardtonic,2024-12-15 21:14:00,0,1,0,0,192.0,,1917,1406,pelz_lion,strong men dey cardtonic,2024-12,neutral,0.7453631,0
1868380640812659200,https://x.com/Xavegexchange/status/1868380640812659109,cardtonic is a pure fraud believe me,2024-12-15 19:40:00,0,3,1,0,380.0,,4,100,Xavegexchange,cardtonic pure fraud believe,2024-12,negative,0.9588411,-1
1868380385824096800,https://x.com/Xavegexchange/status/1868380385824096667,cardtonic is a big fraudyou all be careful trading with dis both their breet coin app,2024-12-15 19:39:00,0,4,0,0,80.0,cardtonic,4,100,Xavegexchange,cardtonic big fraudyou careful trading dis breet coin app,2024-12,negative,0.9281601,-1
1868377693110112500,https://x.com/wondrXX/status/1868377693110112556,whats up i no fit withdraw,2024-12-15 19:28:00,0,2,0,0,47.0,cardtonic,202,456,wondrXX,whats fit withdraw,2024-12,negative,0.49797028,-1
1868373963786608600,https://x.com/SamzkidMe/status/1868373963786608724,what happened  i cant sell or trade since morning,2024-12-15 19:14:00,0,3,0,0,205.0,,12,86,SamzkidMe,happened sell trade since morning,2024-12,negative,0.8079242,-1
1868370808847978800,https://x.com/Biafra_F_Team/status/1868370808847978654,nawa oooi cant withdraw nor sell,2024-12-15 19:01:00,0,4,0,0,88.0,cardtonic,37,127,Biafra_F_Team,nawa oooi withdraw sell,2024-12,negative,0.48688808,-1
1868334487517491200,https://x.com/WinnifredJ56494/status/1868334487517491312,base on the cluesthe word of the day is  people      thank you and god bless zenith bank,2024-12-15 16:37:00,0,1,13,0,384.0,ZenithBank,21,37,WinnifredJ56494,base cluesthe word day people thank god bless zenith bank,2024-12,positive,0.94099206,1
1868314283584762400,https://x.com/TWITmrs_utcheay/status/1868314283584762297,abeg why was my money flaggedsince oclk,2024-12-15 15:16:00,0,3,0,0,88.0,cardtonic,1400,569,TWITmrs_utcheay,abeg money flaggedsince oclk,2024-12,negative,0.63224727,-1
1868302071860228400,https://x.com/KenzoFkn/status/1868302071860228385,cardtonic please hurry with the maintenance thingi cant withdraw,2024-12-15 14:28:00,0,7,1,0,117.0,cardtonic,0,63,KenzoFkn,cardtonic please hurry maintenance thingi withdraw,2024-12,neutral,0.5603679,0
1868295675508928800,https://x.com/OmoAjanaku92/status/1868295675508928644,so wont be able to withdraw,2024-12-15 14:02:00,0,3,0,0,86.0,cardtonic,13,169,OmoAjanaku92,wont able withdraw,2024-12,negative,0.545927,-1
1868263964943217200,https://x.com/Scottpe21557998/status/1868263964943217133,im trying to withdraw but it not working,2024-12-15 11:56:00,0,3,0,0,49.0,cardtonic,24,71,Scottpe21557998,trying withdraw working,2024-12,negative,0.738618,-1
1868214676594848000,https://x.com/pretty_jess19/status/1868214676594848095,this is a card support service for one time inquiry what is the problem,2024-12-15 08:41:00,0,0,0,0,9.0,_expressing_me_,813,1281,pretty_jess19,card support service time inquiry problem,2024-12,neutral,0.49405637,0
1868095451645587700,https://x.com/pretty_jess19/status/1868095451645587839,dm ok,2024-12-15 00:47:00,0,0,0,0,10.0,lexly___,813,1281,pretty_jess19,dm ok,2024-12,neutral,0.61266226,0
1868092701390107100,https://x.com/pretty_jess19/status/1868092701390107067,how do i do that please,2024-12-15 00:36:00,0,0,0,0,5.0,kathydonley,813,1281,pretty_jess19,please,2024-12,neutral,0.6497095,0
1868091683143033000,https://x.com/pretty_jess19/status/1868091683143032963,hello there sorry about that,2024-12-15 00:32:00,0,0,0,0,12.0,lexly___,813,1281,pretty_jess19,hello sorry,2024-12,negative,0.5841347,-1
1868015085316457000,https://x.com/zeuxONX/status/1868015085316456886,first transaction with yall to get a virtual card and yall flagged my transaction from my own account tf do you mean you wanna verify if the account is mine its fucking connected to your app and my name and dets are there abi una be scam,2024-12-14 19:27:00,0,2,0,0,63.0,cardtonic,981,1929,zeuxONX,first transaction yall get virtual card yall flagged transaction account tf mean wanna verify account mine fucking connected app name dets abi una scam,2024-12,negative,0.88576853,-1
1867890230633902300,https://x.com/Xavegexchange/status/1867890230633902256,cardtonic is ripping people of now stay away from them this company is not genuine,2024-12-14 11:11:00,0,2,0,0,84.0,cardtonic,4,100,Xavegexchange,cardtonic ripping people stay away company genuine,2024-12,negative,0.9749817,-1
1867877579958677500,https://x.com/talk2alesh/status/1867877579958677622,hello dapper music i want to book balloranking for a show in this december kindly assist me with contact of his manager to discuss booking and make payment thank you,2024-12-14 10:21:00,0,0,0,0,16.0,DapperMusicEnt,64,207,talk2alesh,hello dapper music want book balloranking show december kindly assist contact manager discuss booking payment thank,2024-12,positive,0.614097,1
1867861192519397600,https://x.com/getagirlbaby/status/1867861192519397651,oya arrest this werey,2024-12-14 09:16:00,0,1,0,0,88.0,cardtonic,546,134,getagirlbaby,oya arrest werey,2024-12,negative,0.5031846,-1
1867830059073253400,https://x.com/papiimiles/status/1867830059073253447,bought virtual card from cardtonic to pay for x premium funded k amp converted to  now apple don disable account,2024-12-14 07:12:00,8,14,15,0,594.0,,1726,350,papiimiles,bought virtual card cardtonic pay x premium funded k converted apple disable account,2024-12,neutral,0.83669955,0
1867616935086895600,https://x.com/BhigHabass13/status/1867616935086895514,scam scam scamdont trade with them,2024-12-13 17:05:00,0,1,1,0,44.0,cardtonic,3,41,BhigHabass13,scam scam scamdont trade,2024-12,negative,0.9424098,-1
1867616619104817400,https://x.com/BhigHabass13/status/1867616619104817447,scam scam scam,2024-12-13 17:04:00,0,0,0,0,22.0,cardtonic,3,41,BhigHabass13,scam scam scam,2024-12,negative,0.9018918,-1
1867569559760220200,https://x.com/GoodluckChigo19/status/1867569559760220161,do the needful,2024-12-13 13:57:00,0,0,0,0,3.0,MistaEmmy_,333,405,GoodluckChigo19,needful,2024-12,neutral,0.72163844,0
1867545156892651800,https://x.com/getagirlbaby/status/1867545156892651684,dear  please stop cracking those dry friday jokes,2024-12-13 12:20:00,0,2,0,0,255.0,,546,134,getagirlbaby,dear please stop cracking dry friday jokes,2024-12,negative,0.77195793,-1
1867358539020124400,https://x.com/MASTERPRECIOU/status/1867358539020124300,oshe cardtonic,2024-12-12 23:59:00,0,0,0,0,45.0,Cardtonic_gn,116,361,MASTERPRECIOU,oshe cardtonic,2024-12,neutral,0.7963926,0
1867313785217925400,https://x.com/MASTERPRECIOU/status/1867313785217925342,why are you guys stressing me y our customers care are extra slow to reply,2024-12-12 21:01:00,0,2,0,0,72.0,cardtonic,116,361,MASTERPRECIOU,guys stressing customers care extra slow reply,2024-12,negative,0.9732669,-1
1867288559868166700,https://x.com/austin_toc52353/status/1867288559868166547,are a bunch of scamssamuel lois glory and ctthese people are not real,2024-12-12 19:20:00,0,2,1,0,82.0,cardtonic,3,33,austin_toc52353,bunch scamssamuel lois glory ctthese people real,2024-12,negative,0.9283322,-1
1867237587582173400,https://x.com/prettyendowed22/status/1867237587582173557,does apple store accept your virtual dollar card,2024-12-12 15:58:00,0,2,0,0,138.0,cardtonic,324,559,prettyendowed22,apple store accept virtual dollar card,2024-12,neutral,0.79073876,0
1867228846623179000,https://x.com/DecentCEO_/status/1867228846623179102,i finding it difficult to create card here,2024-12-12 15:23:00,0,4,0,0,80.0,cardtonic,92,434,DecentCEO_,finding difficult create card,2024-12,negative,0.73825914,-1
1867228688691147000,https://x.com/DecentCEO_/status/1867228688691146994,i cant create virtual card please what could be the problem,2024-12-12 15:23:00,0,1,0,0,79.0,cardtonic,92,434,DecentCEO_,create virtual card please could problem,2024-12,negative,0.8942878,-1
1867212279688642800,https://x.com/pretty_jess19/status/1867212279688642757,search cardtonic gift card redeem app,2024-12-12 14:17:00,0,1,0,0,42.0,subi_shah,813,1281,pretty_jess19,search cardtonic gift card redeem app,2024-12,neutral,0.8826333,0
1867200161199624400,https://x.com/OwokonuEbenizer/status/1867200161199624471,make una pay me my money,2024-12-12 13:29:00,0,2,0,0,184.0,yabaleftonline,1,74,OwokonuEbenizer,una pay money,2024-12,neutral,0.6488496,0
1867176363125330200,https://x.com/TobbieXY/status/1867176363125330097,cardtonic where the money,2024-12-12 11:55:00,0,1,0,2,870.0,,5149,2514,TobbieXY,cardtonic money,2024-12,neutral,0.6822891,0
1867165269451244000,https://x.com/caprismith101/status/1867165269451243921,cardtonic,2024-12-12 11:11:00,0,0,0,0,,Blessing__00001,11,467,caprismith101,cardtonic,2024-12,neutral,0.7221841,0
1867140669631857200,https://x.com/kidavibez/status/1867140669631857061,tml vibez signed an endorsement deal through dapper and it was a cardtonic deal which seyi vibez is also signed to,2024-12-12 09:33:00,3,1,6,0,310.0,,2716,1427,kidavibez,tml vibez signed endorsement deal dapper cardtonic deal seyi vibez also signed,2024-12,neutral,0.88647246,0
1867139158340481000,https://x.com/yapayaskie/status/1867139158340481081,there was a day you guys told me i had zero balance next thing another staff called me to upload d card to ignore the previous message from the platform na then i know say una be fraud,2024-12-12 09:27:00,0,2,0,0,52.0,cardtonic,413,587,yapayaskie,day guys told zero balance next thing another staff called upload card ignore previous message platform say una fraud,2024-12,negative,0.7249828,-1
1867138743762932000,https://x.com/yapayaskie/status/1867138743762932023,i go really go dirty with you guys after how many gift cards you have stolen from me saying it has zero balance mother fuckers armed robbers online,2024-12-12 09:25:00,0,0,0,0,19.0,cardtonic,413,587,yapayaskie,really dirty guys many gift cards stolen saying zero balance mother fuckers armed robbers online,2024-12,negative,0.9769808,-1
1867138472160411600,https://x.com/yapayaskie/status/1867138472160411733,thieves after you don dirty all my clothes by always using my cards,2024-12-12 09:24:00,0,1,0,0,27.0,cardtonic,413,587,yapayaskie,thieves dirty clothes always using cards,2024-12,negative,0.83222663,-1
1867138346339783200,https://x.com/yapayaskie/status/1867138346339783139,make u for fit chop my cards again agbako people,2024-12-12 09:24:00,0,0,0,0,15.0,cardtonic,413,587,yapayaskie,fit chop cards agbako people,2024-12,neutral,0.5433805,0
1867138225111998700,https://x.com/yapayaskie/status/1867138225111998809,you guys are just full of shit and full of fraudi will advice the public to be very careful trading with a cardtonic the way they perform their fraud e pass wetin i no know,2024-12-12 09:23:00,0,0,0,0,15.0,cardtonic,413,587,yapayaskie,guys full shit full fraudi advice public careful trading cardtonic way perform fraud e pass wetin,2024-12,negative,0.9742744,-1
1867039452272661000,https://x.com/GoodEttasLuv4u/status/1867039452272660938,ok human,2024-12-12 02:51:00,0,0,0,0,21.0,cardtonic,208,354,GoodEttasLuv4u,ok human,2024-12,neutral,0.5928709,0
1867031674023768300,https://x.com/RAMSEY_OGULU7G/status/1867031674023768299,hello ladies amp gentlemen before i introduce myself officially i will like to introduce a multi talented artist from ago palace way isolo artist name is kshine am  million percent sure if dapper record label should sign this vibrant young man it will be the end of bad music,2024-12-12 02:20:00,0,0,0,0,104.0,DapperMusicEnt,144,2798,RAMSEY_OGULU7G,hello ladies gentlemen introduce officially like introduce multi talented artist ago palace way isolo artist name kshine million percent sure dapper record label sign vibrant young man end bad music,2024-12,neutral,0.4681568,0
1866959583635198200,https://x.com/Tobility_/status/1866959583635198198,den don give tml cardtonic deal for shut up,2024-12-11 21:33:00,0,1,0,0,2290.0,iambuiike,773,429,Tobility_,den give tml cardtonic deal shut,2024-12,neutral,0.6166008,0
1866959011817591300,https://x.com/kidavibez/status/1866959011817591203,correction he signed an endorsement deal with cardtonic bro,2024-12-11 21:31:00,1,2,5,0,875.0,,2717,1427,kidavibez,correction signed endorsement deal cardtonic bro,2024-12,neutral,0.85593593,0
1866939283925504300,https://x.com/WahalanetworkB/status/1866939283925504152,wahala dapper music artistes tml vibez amp balloranking sign a mouth watering brand ambassadorship deals with tonic tech home to cardtonic and breet app,2024-12-11 20:13:00,0,0,0,0,231.0,,2323,0,WahalanetworkB,wahala dapper music artistes tml vibez balloranking sign mouth watering brand ambassadorship deals tonic tech home cardtonic breet app,2024-12,neutral,0.68852955,0
1866922591711326500,https://x.com/iamkevingrants/status/1866922591711326491,you guys has the worst admin  people cannot say their mind  you guys blocked me on your telegram app for sharing my opinion since last year,2024-12-11 19:06:00,0,1,0,0,36.0,cardtonic,0,69,iamkevingrants,guys worst admin people cannot say mind guys blocked telegram app sharing opinion since last year,2024-12,negative,0.95503,-1
1866906128719941600,https://x.com/abu_aliyah/status/1866906128719941661,cardtonic very useless and slow app,2024-12-11 18:01:00,0,0,1,0,446.0,,1571,1515,abu_aliyah,cardtonic useless slow app,2024-12,negative,0.97785103,-1
1866445267261616400,https://x.com/jamiestoner96/status/1866445267261616284,sorry abeg avoid china trade with cardtonic had no problem with themeven when dey rip me there the first timethey called me week later to tell me theyre sorry they made a mistake lol omo i for i no fit happy that day,2024-12-10 11:30:00,0,0,0,0,30.0,KhalifahOtf,1391,4504,jamiestoner96,sorry abeg avoid china trade cardtonic problem themeven dey rip first timethey called week later tell theyre sorry made mistake lol omo fit happy day,2024-12,neutral,0.5005653,0
1866444389465157600,https://x.com/Dippflamez/status/1866444389465157675,i have messaqed you how to qo about italways check balance for apple before sendinqbut the instruction i sent you is only for apple,2024-12-10 11:26:00,0,0,1,0,46.0,only1Chukss,20,28,Dippflamez,messaqed qo italways check balance apple sendinqbut instruction sent apple,2024-12,neutral,0.7141781,0
1866410960401072600,https://x.com/Dippflamez/status/1866410960401072542,but it used alreadymaybe when youve another oneyou can check the balance before sendinq,2024-12-10 09:13:00,0,0,0,0,39.0,only1Chukss,20,28,Dippflamez,used alreadymaybe youve another oneyou check balance sendinq,2024-12,neutral,0.87073404,0
1866409445921853700,https://x.com/FranklinWr67678/status/1866409445921853700,why cant i withdraw money whats happening,2024-12-10 09:07:00,0,60,1,0,160.0,cardtonic,3,16,FranklinWr67678,withdraw money whats happening,2024-12,negative,0.8896992,-1
1866271952484335600,https://x.com/Dippflamez/status/1866271952484335710,asin check balance of the card and do screen record before sendinq,2024-12-10 00:01:00,0,2,1,0,38.0,only1Chukss,20,28,Dippflamez,asin check balance card screen record sendinq,2024-12,neutral,0.83522075,0
1866034901230973400,https://x.com/SDKliterally/status/1866034901230973363,you no fit dey use cardtonicall those na ripping,2024-12-09 08:19:00,0,2,0,0,60.0,bobbyLekzy154,947,5107,SDKliterally,fit dey use cardtonicall ripping,2024-12,neutral,0.5863111,0
1865482874297692400,https://x.com/Donify_/status/1865482874297692332,i think cardtonic works too,2024-12-07 19:45:00,0,0,1,0,116.0,tonysnip3r,2492,2511,Donify_,think cardtonic works,2024-12,positive,0.7694596,1
1865445002060394800,https://x.com/JBOYY07/status/1865445002060394738,download cardtonicpay for their dollar card them go give u within  minites after u don load the dollar cardthen u go use am subscribe for premium for textplusu go input the card number and the rest,2024-12-07 17:15:00,0,1,0,0,125.0,KOFA2407,1630,1720,JBOYY07,download cardtonicpay dollar card give within minites load dollar cardthen use subscribe premium textplusu input card number rest,2024-12,neutral,0.87875116,0
